storm_id,relative_time,ocean,image_number,img_file_path,wind_speed
wsy,633600,1,293,data/wsy/wsy_293.jpg,103
wsy,637201,1,294,data/wsy/wsy_294.jpg,102
wsy,639001,1,295,data/wsy/wsy_295.jpg,102
wsy,640801,1,296,data/wsy/wsy_296.jpg,101
wsy,642601,1,297,data/wsy/wsy_297.jpg,101
wsy,644402,1,298,data/wsy/wsy_298.jpg,100
wsy,648000,1,299,data/wsy/wsy_299.jpg,100
wsy,649802,1,300,data/wsy/wsy_300.jpg,100
wsy,651601,1,301,data/wsy/wsy_301.jpg,100
wsy,653401,1,302,data/wsy/wsy_302.jpg,100
wsy,655201,1,303,data/wsy/wsy_303.jpg,100
wsy,658802,1,304,data/wsy/wsy_304.jpg,100
wsy,660601,1,305,data/wsy/wsy_305.jpg,100
wsy,662401,1,306,data/wsy/wsy_306.jpg,100
wsy,664202,1,307,data/wsy/wsy_307.jpg,100
wsy,666001,1,308,data/wsy/wsy_308.jpg,100
wsy,669601,1,309,data/wsy/wsy_309.jpg,100
wsy,671401,1,310,data/wsy/wsy_310.jpg,99
wsy,673202,1,311,data/wsy/wsy_311.jpg,99
wsy,675001,1,312,data/wsy/wsy_312.jpg,98
wsy,676801,1,313,data/wsy/wsy_313.jpg,98
wsy,680400,1,314,data/wsy/wsy_314.jpg,97
wsy,682201,1,315,data/wsy/wsy_315.jpg,97
wsy,683999,1,316,data/wsy/wsy_316.jpg,96
wsy,685800,1,317,data/wsy/wsy_317.jpg,96
wsy,687600,1,318,data/wsy/wsy_318.jpg,95
wsy,691200,1,319,data/wsy/wsy_319.jpg,95
wsy,693000,1,320,data/wsy/wsy_320.jpg,94
wsy,694800,1,321,data/wsy/wsy_321.jpg,94
wsy,696600,1,322,data/wsy/wsy_322.jpg,93
wsy,698402,1,323,data/wsy/wsy_323.jpg,93
wsy,702000,1,324,data/wsy/wsy_324.jpg,92
wsy,703799,1,325,data/wsy/wsy_325.jpg,92
wsy,705600,1,326,data/wsy/wsy_326.jpg,91
wsy,707400,1,327,data/wsy/wsy_327.jpg,91
wsy,709199,1,328,data/wsy/wsy_328.jpg,90
wsy,712800,1,329,data/wsy/wsy_329.jpg,90
wsy,714600,1,330,data/wsy/wsy_330.jpg,90
wsy,716402,1,331,data/wsy/wsy_331.jpg,90
wsy,718201,1,332,data/wsy/wsy_332.jpg,90
wsy,720001,1,333,data/wsy/wsy_333.jpg,90
wsy,723601,1,334,data/wsy/wsy_334.jpg,90
wsy,725401,1,335,data/wsy/wsy_335.jpg,90
wsy,727202,1,336,data/wsy/wsy_336.jpg,90
wsy,729001,1,337,data/wsy/wsy_337.jpg,90
wsy,730801,1,338,data/wsy/wsy_338.jpg,90
wsy,734401,1,339,data/wsy/wsy_339.jpg,90
wsy,736201,1,340,data/wsy/wsy_340.jpg,90
wsy,738000,1,341,data/wsy/wsy_341.jpg,90
wsy,739801,1,342,data/wsy/wsy_342.jpg,90
wsy,741602,1,343,data/wsy/wsy_343.jpg,90
wsy,745201,1,344,data/wsy/wsy_344.jpg,90
wsy,747002,1,345,data/wsy/wsy_345.jpg,90
wsy,748801,1,346,data/wsy/wsy_346.jpg,90
wsy,750603,1,347,data/wsy/wsy_347.jpg,90
wsy,752401,1,348,data/wsy/wsy_348.jpg,90
wsy,756002,1,349,data/wsy/wsy_349.jpg,90
wsy,757801,1,350,data/wsy/wsy_350.jpg,90
wsy,759601,1,351,data/wsy/wsy_351.jpg,90
wsy,761402,1,352,data/wsy/wsy_352.jpg,90
wsy,766799,1,353,data/wsy/wsy_353.jpg,90
wsy,768600,1,354,data/wsy/wsy_354.jpg,90
wsy,770401,1,355,data/wsy/wsy_355.jpg,90
wsy,772200,1,356,data/wsy/wsy_356.jpg,90
wsy,774000,1,357,data/wsy/wsy_357.jpg,90
wsy,777600,1,358,data/wsy/wsy_358.jpg,90
wsy,779400,1,359,data/wsy/wsy_359.jpg,90
wsy,781199,1,360,data/wsy/wsy_360.jpg,90
wsy,783000,1,361,data/wsy/wsy_361.jpg,90
wsy,784800,1,362,data/wsy/wsy_362.jpg,90
wsy,788400,1,363,data/wsy/wsy_363.jpg,90
wsy,790200,1,364,data/wsy/wsy_364.jpg,90
wsy,792000,1,365,data/wsy/wsy_365.jpg,90
wsy,793800,1,366,data/wsy/wsy_366.jpg,90
wsy,795600,1,367,data/wsy/wsy_367.jpg,90
wsy,799200,1,368,data/wsy/wsy_368.jpg,90
wsy,800999,1,369,data/wsy/wsy_369.jpg,89
wsy,802800,1,370,data/wsy/wsy_370.jpg,89
wsy,806400,1,371,data/wsy/wsy_371.jpg,88
wsy,810002,1,372,data/wsy/wsy_372.jpg,87
wsy,811801,1,373,data/wsy/wsy_373.jpg,87
wsy,813602,1,374,data/wsy/wsy_374.jpg,86
wsy,815401,1,375,data/wsy/wsy_375.jpg,86
wsy,817201,1,376,data/wsy/wsy_376.jpg,85
wsy,820801,1,377,data/wsy/wsy_377.jpg,85
wsy,822603,1,378,data/wsy/wsy_378.jpg,84
wsy,824402,1,379,data/wsy/wsy_379.jpg,84
wsy,826201,1,380,data/wsy/wsy_380.jpg,83
wsy,828002,1,381,data/wsy/wsy_381.jpg,83
wsy,831601,1,382,data/wsy/wsy_382.jpg,82
wsy,833402,1,383,data/wsy/wsy_383.jpg,82
wsy,835201,1,384,data/wsy/wsy_384.jpg,81
wsy,837001,1,385,data/wsy/wsy_385.jpg,81
wsy,838802,1,386,data/wsy/wsy_386.jpg,80
wsy,842402,1,387,data/wsy/wsy_387.jpg,80
wsy,844201,1,388,data/wsy/wsy_388.jpg,79
wsy,846001,1,389,data/wsy/wsy_389.jpg,79
wsy,847802,1,390,data/wsy/wsy_390.jpg,78
wsy,853200,1,391,data/wsy/wsy_391.jpg,77
wsy,855000,1,392,data/wsy/wsy_392.jpg,77
wsy,856800,1,393,data/wsy/wsy_393.jpg,76
wsy,858599,1,394,data/wsy/wsy_394.jpg,76
wsy,860401,1,395,data/wsy/wsy_395.jpg,75
wsy,864000,1,396,data/wsy/wsy_396.jpg,75
wsy,865800,1,397,data/wsy/wsy_397.jpg,74
wsy,867600,1,398,data/wsy/wsy_398.jpg,74
wsy,869400,1,399,data/wsy/wsy_399.jpg,73
wsy,871200,1,400,data/wsy/wsy_400.jpg,73
wsy,874800,1,401,data/wsy/wsy_401.jpg,72
wsy,876601,1,402,data/wsy/wsy_402.jpg,72
wsy,878400,1,403,data/wsy/wsy_403.jpg,71
wsy,880200,1,404,data/wsy/wsy_404.jpg,71
wsy,882000,1,405,data/wsy/wsy_405.jpg,70
wsy,885600,1,406,data/wsy/wsy_406.jpg,70
wsy,887400,1,407,data/wsy/wsy_407.jpg,69
wsy,889200,1,408,data/wsy/wsy_408.jpg,69
wsy,891000,1,409,data/wsy/wsy_409.jpg,68
wsy,892802,1,410,data/wsy/wsy_410.jpg,68
wsy,896402,1,411,data/wsy/wsy_411.jpg,67
wsy,898201,1,412,data/wsy/wsy_412.jpg,67
wsy,900001,1,413,data/wsy/wsy_413.jpg,66
wsy,901802,1,414,data/wsy/wsy_414.jpg,66
wsy,903601,1,415,data/wsy/wsy_415.jpg,65
wsy,907202,1,416,data/wsy/wsy_416.jpg,65
wsy,909001,1,417,data/wsy/wsy_417.jpg,66
wsy,910802,1,418,data/wsy/wsy_418.jpg,66
wsy,912601,1,419,data/wsy/wsy_419.jpg,67
wsy,914401,1,420,data/wsy/wsy_420.jpg,67
wsy,918001,1,421,data/wsy/wsy_421.jpg,68
wsy,919801,1,422,data/wsy/wsy_422.jpg,68
wsy,921602,1,423,data/wsy/wsy_423.jpg,69
wsy,923401,1,424,data/wsy/wsy_424.jpg,69
wsy,925202,1,425,data/wsy/wsy_425.jpg,70
wsy,928803,1,426,data/wsy/wsy_426.jpg,70
wsy,930602,1,427,data/wsy/wsy_427.jpg,69
wsy,932401,1,428,data/wsy/wsy_428.jpg,69
wsy,934201,1,429,data/wsy/wsy_429.jpg,68
wsy,939600,1,430,data/wsy/wsy_430.jpg,67
wsy,941399,1,431,data/wsy/wsy_431.jpg,67
wsy,943200,1,432,data/wsy/wsy_432.jpg,66
wsy,945002,1,433,data/wsy/wsy_433.jpg,66
wsy,946800,1,434,data/wsy/wsy_434.jpg,65
wsy,950400,1,435,data/wsy/wsy_435.jpg,65
wsy,952200,1,436,data/wsy/wsy_436.jpg,64
wsy,954000,1,437,data/wsy/wsy_437.jpg,64
wsy,955800,1,438,data/wsy/wsy_438.jpg,63
wsy,957600,1,439,data/wsy/wsy_439.jpg,63
wsy,961200,1,440,data/wsy/wsy_440.jpg,62
wsy,963000,1,441,data/wsy/wsy_441.jpg,62
wsy,964802,1,442,data/wsy/wsy_442.jpg,61
wsy,966600,1,443,data/wsy/wsy_443.jpg,61
wsy,968400,1,444,data/wsy/wsy_444.jpg,60
wsy,972000,1,445,data/wsy/wsy_445.jpg,60
wsy,973800,1,446,data/wsy/wsy_446.jpg,59
wsy,975599,1,447,data/wsy/wsy_447.jpg,59
wsy,977400,1,448,data/wsy/wsy_448.jpg,58
wsy,979200,1,449,data/wsy/wsy_449.jpg,58
wsy,982801,1,450,data/wsy/wsy_450.jpg,57
wsy,984602,1,451,data/wsy/wsy_451.jpg,57
wsy,986401,1,452,data/wsy/wsy_452.jpg,56
wsy,988201,1,453,data/wsy/wsy_453.jpg,56
wsy,990001,1,454,data/wsy/wsy_454.jpg,55
wsy,993602,1,455,data/wsy/wsy_455.jpg,55
wsy,995401,1,456,data/wsy/wsy_456.jpg,54
wsy,997201,1,457,data/wsy/wsy_457.jpg,54
wsy,999002,1,458,data/wsy/wsy_458.jpg,53
wsy,1000801,1,459,data/wsy/wsy_459.jpg,53
wsy,1004401,1,460,data/wsy/wsy_460.jpg,52
wsy,1006201,1,461,data/wsy/wsy_461.jpg,52
wsy,1008002,1,462,data/wsy/wsy_462.jpg,51
wsy,1009801,1,463,data/wsy/wsy_463.jpg,51
wsy,1011601,1,464,data/wsy/wsy_464.jpg,50
wsy,1015201,1,465,data/wsy/wsy_465.jpg,50
wsy,1017001,1,466,data/wsy/wsy_466.jpg,50
wsy,1018801,1,467,data/wsy/wsy_467.jpg,50
wsy,1020601,1,468,data/wsy/wsy_468.jpg,50
wsy,1026000,1,469,data/wsy/wsy_469.jpg,50
wsy,1027800,1,470,data/wsy/wsy_470.jpg,50
wsy,1029600,1,471,data/wsy/wsy_471.jpg,50
wsy,1031400,1,472,data/wsy/wsy_472.jpg,50
wsy,1033202,1,473,data/wsy/wsy_473.jpg,50
wsy,1036801,1,474,data/wsy/wsy_474.jpg,50
wsy,1038599,1,475,data/wsy/wsy_475.jpg,49
wsy,1040400,1,476,data/wsy/wsy_476.jpg,49
gkf,0,2,000,data/gkf/gkf_000.jpg,40
gkf,1801,2,001,data/gkf/gkf_001.jpg,41
gkf,3600,2,002,data/gkf/gkf_002.jpg,41
gkf,5400,2,003,data/gkf/gkf_003.jpg,41
gkf,7200,2,004,data/gkf/gkf_004.jpg,42
gkf,10800,2,005,data/gkf/gkf_005.jpg,43
gkf,12600,2,006,data/gkf/gkf_006.jpg,43
gkf,14400,2,007,data/gkf/gkf_007.jpg,44
gkf,16201,2,008,data/gkf/gkf_008.jpg,44
gkf,17999,2,009,data/gkf/gkf_009.jpg,44
gkf,21599,2,010,data/gkf/gkf_010.jpg,45
gkf,23399,2,011,data/gkf/gkf_011.jpg,46
gkf,25200,2,012,data/gkf/gkf_012.jpg,46
gkf,26999,2,013,data/gkf/gkf_013.jpg,46
gkf,28799,2,014,data/gkf/gkf_014.jpg,47
gkf,32399,2,015,data/gkf/gkf_015.jpg,48
gkf,34199,2,016,data/gkf/gkf_016.jpg,48
gkf,35999,2,017,data/gkf/gkf_017.jpg,49
gkf,37799,2,018,data/gkf/gkf_018.jpg,49
gkf,39599,2,019,data/gkf/gkf_019.jpg,49
gkf,43201,2,020,data/gkf/gkf_020.jpg,50
gkf,44999,2,021,data/gkf/gkf_021.jpg,51
gkf,46799,2,022,data/gkf/gkf_022.jpg,51
gkf,48599,2,023,data/gkf/gkf_023.jpg,51
gkf,50399,2,024,data/gkf/gkf_024.jpg,52
gkf,53999,2,025,data/gkf/gkf_025.jpg,53
gkf,55799,2,026,data/gkf/gkf_026.jpg,53
gkf,57599,2,027,data/gkf/gkf_027.jpg,54
gkf,59401,2,028,data/gkf/gkf_028.jpg,54
gkf,61200,2,029,data/gkf/gkf_029.jpg,54
gkf,64800,2,030,data/gkf/gkf_030.jpg,55
gkf,66600,2,031,data/gkf/gkf_031.jpg,55
gkf,68401,2,032,data/gkf/gkf_032.jpg,55
gkf,70200,2,033,data/gkf/gkf_033.jpg,55
gkf,72000,2,034,data/gkf/gkf_034.jpg,55
gkf,75600,2,035,data/gkf/gkf_035.jpg,55
gkf,77402,2,036,data/gkf/gkf_036.jpg,55
gkf,79200,2,037,data/gkf/gkf_037.jpg,55
gkf,81000,2,038,data/gkf/gkf_038.jpg,55
gkf,82801,2,039,data/gkf/gkf_039.jpg,55
gkf,86400,2,040,data/gkf/gkf_040.jpg,55
gkf,88200,2,041,data/gkf/gkf_041.jpg,55
gkf,90000,2,042,data/gkf/gkf_042.jpg,55
gkf,91801,2,043,data/gkf/gkf_043.jpg,55
gkf,93600,2,044,data/gkf/gkf_044.jpg,55
gkf,97200,2,045,data/gkf/gkf_045.jpg,55
gkf,99001,2,046,data/gkf/gkf_046.jpg,55
gkf,100800,2,047,data/gkf/gkf_047.jpg,55
gkf,102600,2,048,data/gkf/gkf_048.jpg,55
gkf,104399,2,049,data/gkf/gkf_049.jpg,55
gkf,107999,2,050,data/gkf/gkf_050.jpg,55
gkf,109799,2,051,data/gkf/gkf_051.jpg,54
gkf,111599,2,052,data/gkf/gkf_052.jpg,53
gkf,113399,2,053,data/gkf/gkf_053.jpg,52
gkf,115199,2,054,data/gkf/gkf_054.jpg,51
gkf,118799,2,055,data/gkf/gkf_055.jpg,50
gkf,120599,2,056,data/gkf/gkf_056.jpg,49
gkf,122399,2,057,data/gkf/gkf_057.jpg,48
gkf,124199,2,058,data/gkf/gkf_058.jpg,47
gkf,125999,2,059,data/gkf/gkf_059.jpg,46
gkf,129599,2,060,data/gkf/gkf_060.jpg,45
gkf,131399,2,061,data/gkf/gkf_061.jpg,45
gkf,133199,2,062,data/gkf/gkf_062.jpg,45
gkf,134999,2,063,data/gkf/gkf_063.jpg,45
gkf,136799,2,064,data/gkf/gkf_064.jpg,45
gkf,140399,2,065,data/gkf/gkf_065.jpg,45
gkf,142199,2,066,data/gkf/gkf_066.jpg,45
gkf,143999,2,067,data/gkf/gkf_067.jpg,45
gkf,145799,2,068,data/gkf/gkf_068.jpg,45
gkf,147600,2,069,data/gkf/gkf_069.jpg,45
gkf,151200,2,070,data/gkf/gkf_070.jpg,45
gkf,153000,2,071,data/gkf/gkf_071.jpg,45
gkf,154801,2,072,data/gkf/gkf_072.jpg,45
gkf,156600,2,073,data/gkf/gkf_073.jpg,45
gkf,158400,2,074,data/gkf/gkf_074.jpg,45
gkf,162000,2,075,data/gkf/gkf_075.jpg,45
gkf,163801,2,076,data/gkf/gkf_076.jpg,45
gkf,165600,2,077,data/gkf/gkf_077.jpg,45
gkf,167400,2,078,data/gkf/gkf_078.jpg,45
gkf,169200,2,079,data/gkf/gkf_079.jpg,45
gkf,172801,2,080,data/gkf/gkf_080.jpg,45
gkf,174600,2,081,data/gkf/gkf_081.jpg,46
gkf,176400,2,082,data/gkf/gkf_082.jpg,46
gkf,178200,2,083,data/gkf/gkf_083.jpg,46
gkf,180000,2,084,data/gkf/gkf_084.jpg,47
gkf,183600,2,085,data/gkf/gkf_085.jpg,48
gkf,185400,2,086,data/gkf/gkf_086.jpg,48
gkf,187201,2,087,data/gkf/gkf_087.jpg,49
gkf,189000,2,088,data/gkf/gkf_088.jpg,49
gkf,190799,2,089,data/gkf/gkf_089.jpg,49
gkf,194399,2,090,data/gkf/gkf_090.jpg,50
gkf,196199,2,091,data/gkf/gkf_091.jpg,51
gkf,197999,2,092,data/gkf/gkf_092.jpg,51
gkf,199799,2,093,data/gkf/gkf_093.jpg,51
gkf,201601,2,094,data/gkf/gkf_094.jpg,52
gkf,205199,2,095,data/gkf/gkf_095.jpg,53
gkf,206999,2,096,data/gkf/gkf_096.jpg,53
gkf,208799,2,097,data/gkf/gkf_097.jpg,54
gkf,210599,2,098,data/gkf/gkf_098.jpg,54
gkf,212399,2,099,data/gkf/gkf_099.jpg,54
gkf,215999,2,100,data/gkf/gkf_100.jpg,55
gkf,217799,2,101,data/gkf/gkf_101.jpg,56
gkf,219599,2,102,data/gkf/gkf_102.jpg,56
gkf,221400,2,103,data/gkf/gkf_103.jpg,56
gkf,223199,2,104,data/gkf/gkf_104.jpg,57
gkf,226799,2,105,data/gkf/gkf_105.jpg,58
gkf,228599,2,106,data/gkf/gkf_106.jpg,58
gkf,230399,2,107,data/gkf/gkf_107.jpg,59
gkf,232199,2,108,data/gkf/gkf_108.jpg,59
gkf,234000,2,109,data/gkf/gkf_109.jpg,59
gkf,237600,2,110,data/gkf/gkf_110.jpg,60
gkf,239400,2,111,data/gkf/gkf_111.jpg,61
gkf,241200,2,112,data/gkf/gkf_112.jpg,61
gkf,243000,2,113,data/gkf/gkf_113.jpg,61
gkf,244801,2,114,data/gkf/gkf_114.jpg,62
gkf,248400,2,115,data/gkf/gkf_115.jpg,63
gkf,250200,2,116,data/gkf/gkf_116.jpg,63
gkf,252000,2,117,data/gkf/gkf_117.jpg,64
gkf,253801,2,118,data/gkf/gkf_118.jpg,64
gkf,255600,2,119,data/gkf/gkf_119.jpg,64
gkf,259200,2,120,data/gkf/gkf_120.jpg,65
gkf,261000,2,121,data/gkf/gkf_121.jpg,65
gkf,262801,2,122,data/gkf/gkf_122.jpg,65
gkf,264600,2,123,data/gkf/gkf_123.jpg,65
gkf,266400,2,124,data/gkf/gkf_124.jpg,65
gkf,270000,2,125,data/gkf/gkf_125.jpg,65
gkf,271800,2,126,data/gkf/gkf_126.jpg,65
gkf,273600,2,127,data/gkf/gkf_127.jpg,65
gkf,275400,2,128,data/gkf/gkf_128.jpg,65
gkf,277199,2,129,data/gkf/gkf_129.jpg,65
gkf,280799,2,130,data/gkf/gkf_130.jpg,65
gkf,282599,2,131,data/gkf/gkf_131.jpg,65
gkf,284399,2,132,data/gkf/gkf_132.jpg,65
gkf,286199,2,133,data/gkf/gkf_133.jpg,65
gkf,287999,2,134,data/gkf/gkf_134.jpg,65
gkf,291599,2,135,data/gkf/gkf_135.jpg,65
gkf,293399,2,136,data/gkf/gkf_136.jpg,65
gkf,295199,2,137,data/gkf/gkf_137.jpg,65
gkf,296999,2,138,data/gkf/gkf_138.jpg,65
gkf,298799,2,139,data/gkf/gkf_139.jpg,65
gkf,302398,2,140,data/gkf/gkf_140.jpg,65
gkf,304199,2,141,data/gkf/gkf_141.jpg,64
gkf,305999,2,142,data/gkf/gkf_142.jpg,64
gkf,307799,2,143,data/gkf/gkf_143.jpg,64
gkf,309599,2,144,data/gkf/gkf_144.jpg,63
gkf,313199,2,145,data/gkf/gkf_145.jpg,62
gkf,314999,2,146,data/gkf/gkf_146.jpg,62
gkf,316799,2,147,data/gkf/gkf_147.jpg,61
gkf,318599,2,148,data/gkf/gkf_148.jpg,61
gkf,320400,2,149,data/gkf/gkf_149.jpg,61
gkf,324000,2,150,data/gkf/gkf_150.jpg,60
gkf,325801,2,151,data/gkf/gkf_151.jpg,59
gkf,327602,2,152,data/gkf/gkf_152.jpg,59
gkf,329400,2,153,data/gkf/gkf_153.jpg,59
gkf,331200,2,154,data/gkf/gkf_154.jpg,58
gkf,334801,2,155,data/gkf/gkf_155.jpg,57
gkf,336600,2,156,data/gkf/gkf_156.jpg,57
gkf,338400,2,157,data/gkf/gkf_157.jpg,56
gkf,340200,2,158,data/gkf/gkf_158.jpg,56
gkf,342000,2,159,data/gkf/gkf_159.jpg,56
gkf,345600,2,160,data/gkf/gkf_160.jpg,55
gkf,347400,2,161,data/gkf/gkf_161.jpg,55
gkf,349201,2,162,data/gkf/gkf_162.jpg,55
gkf,351000,2,163,data/gkf/gkf_163.jpg,55
gkf,352800,2,164,data/gkf/gkf_164.jpg,55
gkf,356400,2,165,data/gkf/gkf_165.jpg,55
gkf,358200,2,166,data/gkf/gkf_166.jpg,55
gkf,360000,2,167,data/gkf/gkf_167.jpg,55
gkf,361802,2,168,data/gkf/gkf_168.jpg,55
gkf,363601,2,169,data/gkf/gkf_169.jpg,55
gkf,367199,2,170,data/gkf/gkf_170.jpg,55
gkf,368999,2,171,data/gkf/gkf_171.jpg,55
gkf,370799,2,172,data/gkf/gkf_172.jpg,55
gkf,372599,2,173,data/gkf/gkf_173.jpg,55
gkf,374399,2,174,data/gkf/gkf_174.jpg,55
gkf,378001,2,175,data/gkf/gkf_175.jpg,55
gkf,379799,2,176,data/gkf/gkf_176.jpg,55
gkf,381599,2,177,data/gkf/gkf_177.jpg,55
gkf,383399,2,178,data/gkf/gkf_178.jpg,55
gkf,385199,2,179,data/gkf/gkf_179.jpg,55
gkf,388799,2,180,data/gkf/gkf_180.jpg,55
gkf,390599,2,181,data/gkf/gkf_181.jpg,54
gkf,392399,2,182,data/gkf/gkf_182.jpg,54
gkf,394199,2,183,data/gkf/gkf_183.jpg,54
gkf,395999,2,184,data/gkf/gkf_184.jpg,53
gkf,399599,2,185,data/gkf/gkf_185.jpg,52
gkf,401399,2,186,data/gkf/gkf_186.jpg,52
gkf,403199,2,187,data/gkf/gkf_187.jpg,51
gkf,404999,2,188,data/gkf/gkf_188.jpg,51
gkf,406801,2,189,data/gkf/gkf_189.jpg,51
gkf,410400,2,190,data/gkf/gkf_190.jpg,50
gkf,412200,2,191,data/gkf/gkf_191.jpg,50
gkf,414000,2,192,data/gkf/gkf_192.jpg,50
gkf,415801,2,193,data/gkf/gkf_193.jpg,50
gkf,417600,2,194,data/gkf/gkf_194.jpg,50
gkf,421200,2,195,data/gkf/gkf_195.jpg,50
gkf,423000,2,196,data/gkf/gkf_196.jpg,50
gkf,424800,2,197,data/gkf/gkf_197.jpg,50
gkf,426600,2,198,data/gkf/gkf_198.jpg,50
gkf,428400,2,199,data/gkf/gkf_199.jpg,50
gkf,432000,2,200,data/gkf/gkf_200.jpg,50
gkf,433800,2,201,data/gkf/gkf_201.jpg,50
gkf,435600,2,202,data/gkf/gkf_202.jpg,50
gkf,437400,2,203,data/gkf/gkf_203.jpg,50
gkf,439201,2,204,data/gkf/gkf_204.jpg,50
gkf,442800,2,205,data/gkf/gkf_205.jpg,50
gkf,444600,2,206,data/gkf/gkf_206.jpg,50
gkf,446400,2,207,data/gkf/gkf_207.jpg,50
gkf,448200,2,208,data/gkf/gkf_208.jpg,50
gkf,449999,2,209,data/gkf/gkf_209.jpg,50
gkf,453599,2,210,data/gkf/gkf_210.jpg,50
gkf,455399,2,211,data/gkf/gkf_211.jpg,50
gkf,457199,2,212,data/gkf/gkf_212.jpg,50
gkf,458998,2,213,data/gkf/gkf_213.jpg,50
gkf,460799,2,214,data/gkf/gkf_214.jpg,50
gkf,464399,2,215,data/gkf/gkf_215.jpg,50
gkf,466199,2,216,data/gkf/gkf_216.jpg,50
gkf,467999,2,217,data/gkf/gkf_217.jpg,50
gkf,469799,2,218,data/gkf/gkf_218.jpg,50
gkf,471599,2,219,data/gkf/gkf_219.jpg,50
gkf,475199,2,220,data/gkf/gkf_220.jpg,50
gkf,476999,2,221,data/gkf/gkf_221.jpg,50
gkf,478799,2,222,data/gkf/gkf_222.jpg,50
gkf,480599,2,223,data/gkf/gkf_223.jpg,50
gkf,482399,2,224,data/gkf/gkf_224.jpg,50
gkf,486001,2,225,data/gkf/gkf_225.jpg,50
gkf,487800,2,226,data/gkf/gkf_226.jpg,50
gkf,489599,2,227,data/gkf/gkf_227.jpg,50
gkf,491399,2,228,data/gkf/gkf_228.jpg,50
gkf,493200,2,229,data/gkf/gkf_229.jpg,50
gkf,496800,2,230,data/gkf/gkf_230.jpg,50
gkf,498600,2,231,data/gkf/gkf_231.jpg,50
gkf,500400,2,232,data/gkf/gkf_232.jpg,50
gkf,502200,2,233,data/gkf/gkf_233.jpg,50
gkf,504002,2,234,data/gkf/gkf_234.jpg,50
gkf,507600,2,235,data/gkf/gkf_235.jpg,50
gkf,509400,2,236,data/gkf/gkf_236.jpg,50
gkf,511201,2,237,data/gkf/gkf_237.jpg,50
gkf,513000,2,238,data/gkf/gkf_238.jpg,50
gkf,514801,2,239,data/gkf/gkf_239.jpg,50
gkf,518400,2,240,data/gkf/gkf_240.jpg,50
gkf,520202,2,241,data/gkf/gkf_241.jpg,49
gkf,522000,2,242,data/gkf/gkf_242.jpg,49
gkf,523800,2,243,data/gkf/gkf_243.jpg,49
gkf,525600,2,244,data/gkf/gkf_244.jpg,48
gkf,529200,2,245,data/gkf/gkf_245.jpg,47
gkf,531000,2,246,data/gkf/gkf_246.jpg,47
gkf,532800,2,247,data/gkf/gkf_247.jpg,46
gkf,534601,2,248,data/gkf/gkf_248.jpg,46
gkf,536399,2,249,data/gkf/gkf_249.jpg,46
gkf,539999,2,250,data/gkf/gkf_250.jpg,45
gkf,541801,2,251,data/gkf/gkf_251.jpg,45
gkf,543600,2,252,data/gkf/gkf_252.jpg,45
gkf,545399,2,253,data/gkf/gkf_253.jpg,45
gkf,547199,2,254,data/gkf/gkf_254.jpg,45
gkf,550799,2,255,data/gkf/gkf_255.jpg,45
gkf,552599,2,256,data/gkf/gkf_256.jpg,45
gkf,554399,2,257,data/gkf/gkf_257.jpg,45
gkf,556199,2,258,data/gkf/gkf_258.jpg,45
gkf,557999,2,259,data/gkf/gkf_259.jpg,45
gkf,561599,2,260,data/gkf/gkf_260.jpg,45
gkf,563399,2,261,data/gkf/gkf_261.jpg,45
gkf,565199,2,262,data/gkf/gkf_262.jpg,45
gkf,566999,2,263,data/gkf/gkf_263.jpg,45
gkf,568799,2,264,data/gkf/gkf_264.jpg,45
gkf,572399,2,265,data/gkf/gkf_265.jpg,45
gkf,574199,2,266,data/gkf/gkf_266.jpg,45
gkf,575999,2,267,data/gkf/gkf_267.jpg,45
gkf,577799,2,268,data/gkf/gkf_268.jpg,45
gkf,579600,2,269,data/gkf/gkf_269.jpg,45
gkf,583200,2,270,data/gkf/gkf_270.jpg,45
gkf,585000,2,271,data/gkf/gkf_271.jpg,46
gkf,586801,2,272,data/gkf/gkf_272.jpg,47
gkf,588600,2,273,data/gkf/gkf_273.jpg,48
gkf,590400,2,274,data/gkf/gkf_274.jpg,49
gkf,594000,2,275,data/gkf/gkf_275.jpg,50
gkf,595800,2,276,data/gkf/gkf_276.jpg,51
gkf,597600,2,277,data/gkf/gkf_277.jpg,52
gkf,599400,2,278,data/gkf/gkf_278.jpg,53
gkf,601201,2,279,data/gkf/gkf_279.jpg,54
gkf,604800,2,280,data/gkf/gkf_280.jpg,55
gkf,606600,2,281,data/gkf/gkf_281.jpg,56
gkf,608400,2,282,data/gkf/gkf_282.jpg,57
gkf,610200,2,283,data/gkf/gkf_283.jpg,58
gkf,612000,2,284,data/gkf/gkf_284.jpg,59
gkf,615601,2,285,data/gkf/gkf_285.jpg,60
gkf,617400,2,286,data/gkf/gkf_286.jpg,61
gkf,619200,2,287,data/gkf/gkf_287.jpg,62
gkf,621000,2,288,data/gkf/gkf_288.jpg,63
gkf,622799,2,289,data/gkf/gkf_289.jpg,64
gkf,626399,2,290,data/gkf/gkf_290.jpg,65
gkf,628201,2,291,data/gkf/gkf_291.jpg,66
gkf,630000,2,292,data/gkf/gkf_292.jpg,67
gkf,631800,2,293,data/gkf/gkf_293.jpg,68
gkf,633600,2,294,data/gkf/gkf_294.jpg,69
gkf,637199,2,295,data/gkf/gkf_295.jpg,70
gkf,638999,2,296,data/gkf/gkf_296.jpg,71
